report_date,region,class,commodity,variety,organic,unit,environment,price_min,price_max,current_ad_count,current_wtd_avg_price
08/09/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.29,1.69,204,1.66
08/09/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,4.99,317,3.3
08/09/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,963,1.66
08/09/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,1.99,24,1.99
08/16/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.99,3.49,1446,2.09
08/16/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,122,4.43
08/16/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,3.99,224,3.84
08/16/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.99,154,1.95
08/16/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,2.49,477,1.86
08/16/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.48,1.99,388,1.63
08/16/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,6,3.99
08/16/2024,Northeast,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,4.29,4.29,8,4.29
08/16/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3.99,212,3.2
08/16/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,2.5,167,2.5
08/16/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,1.99,513,1.55
08/16/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.99,58,1.9
08/23/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3,3.99,116,3.38
08/23/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,2.69,229,2.29
08/23/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.69,1.99,179,1.98
08/23/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,2.49,72,2.01
08/23/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,2.99,183,2.99
08/23/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1,2.99,761,1.61
08/23/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,122,4.43
08/23/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.49,2.99,34,2.89
08/23/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,Greenhouse,3.49,3.49,413,3.49
08/23/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,20,3.99
08/23/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,838,1.88
08/23/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,1.99,28,1.99
08/30/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3.99,155,3.06
08/30/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,2.99,773,1.63
08/30/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,per lb,N/A,2,2,38,2
08/30/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,1.99,143,1.95
08/30/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.99,2.49,222,2.06
08/30/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,2.5,185,2.5
08/30/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.67,3,1153,2.57
08/30/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,122,4.43
08/30/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.88,309,1.77
08/30/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1,1.99,173,1.35
09/06/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,Greenhouse,3.99,3.99,19,3.99
09/06/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,1.99,223,1.99
09/06/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,1.99,322,1.9
09/06/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,2.99,4.43,131,4.33
09/06/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2,2,8,2
09/06/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.49,3.49,1297,2.4
09/06/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,27,2.99
09/06/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,3.99,101,2.51
09/06/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,per lb,N/A,4,4,20,4
09/06/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.99,82,1.76
09/06/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,2.49,2.49,59,2.49
09/06/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,306,1.65
09/06/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3.99,147,3.08
09/13/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.29,3.49,232,2.23
09/13/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,346,2.99
09/13/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.89,2.99,1067,2.45
09/13/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,2.49,158,1.71
09/13/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,1.49,105,1.49
09/13/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,551,1.28
09/13/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,2.99,131,2.99
09/13/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,N/A,1.99,1.99,9,1.99
09/13/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.79,3.49,1283,2.49
09/13/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,122,4.43
09/13/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.99,310,2.16
09/20/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.5,3.49,788,2.8
09/20/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.89,1.99,741,1.19
09/20/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,1.99,220,1.53
09/20/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.49,398,1.54
09/20/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,2,19,2
09/20/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.99,2.99,306,2.38
09/20/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.77,4.77,122,4.77
09/20/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,Greenhouse,1.99,1.99,59,1.99
09/20/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.28,1.99,147,1.67
09/20/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,0.99,9,0.99
09/27/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),Yes,per lb,N/A,0.99,0.99,19,0.99
09/27/2024,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.99,2.99,122,2.99
09/27/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3.49,416,3
09/27/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,327,1.66
09/27/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,2.49,2.99,28,2.65
09/27/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.5,200,2.58
09/27/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.79,3.88,752,2.33
09/27/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,46,2.5
09/27/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,3.99,4.77,131,4.72
09/27/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.98,2.49,1064,1.75
09/27/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.79,2.99,519,2.3
10/04/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.5,3.99,365,2.58
10/04/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,88,560,3.4
10/04/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.99,226,1.51
10/04/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.59,263,1.27
10/04/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.99,515,2.63
10/04/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.5,322,2.5
10/04/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,2.99,788,2.39
10/04/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,122,4.43
10/04/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,767,1.49
10/04/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,Greenhouse,2.49,2.49,104,2.49
10/04/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.99,151,1.79
10/11/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3,560,2.11
10/11/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.5,78,2.5
10/11/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,3.99,317,3.05
10/11/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.98,2.49,427,1.3
10/11/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,1.49,32,1.49
10/11/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,75,1.6
10/11/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3.99,471,3.01
10/11/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3,3,150,3
10/11/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,N/A,2.99,2.99,34,2.99
10/11/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,per lb,N/A,3.49,3.49,183,3.49
10/11/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.99,2.99,183,2.99
10/11/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,122,4.43
10/11/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,1144,1.64
10/11/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.99,267,1.43
10/18/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.99,350,1.98
10/18/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,676,1.51
10/18/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,183,2.99
10/18/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,122,4.43
10/18/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,2.5,651,2.47
10/18/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.99,349,2.54
10/18/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1,3,1432,2.38
10/18/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.29,1.99,222,1.38
10/18/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.99,345,1.52
10/18/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.29,2.99,158,2.2
10/18/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.99,3.99,20,3.99
10/18/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),Yes,per lb,N/A,2.99,2.99,24,2.99
10/25/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3.99,215,3.03
10/25/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,48,1.76
10/25/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.69,1.77,53,1.74
10/25/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,2.49,363,1.58
10/25/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,3.5,476,2.3
10/25/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.49,3.99,1279,2.37
10/25/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.99,3.69,200,3.42
10/25/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,217,2.99
10/25/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.88,2.49,810,1.44
10/25/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.49,154,2.07
11/01/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.99,1.99,322,1.99
11/01/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3,3,150,3
11/01/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),Yes,per lb,N/A,2.99,2.99,24,2.99
11/01/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,1.49,63,1.49
11/01/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,2.88,78,2.21
11/01/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.29,2.49,314,1.53
11/01/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1,2.99,244,1.38
11/01/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.5,3.5,15,3.5
11/01/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.99,49,2.7
11/01/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,3.99,291,3.35
11/01/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,1259,1.69
11/01/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.29,1.99,132,1.59
11/08/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.99,152,2.29
11/08/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.99,285,2.04
11/08/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,7,3.99
11/08/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.49,3.49,136,2.76
11/08/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.5,78,2.5
11/08/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.99,205,2.65
11/08/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,2.49,2.49,38,2.49
11/08/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,2.88,248,2.13
11/08/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.99,3.99,30,3.99
11/15/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.99,229,2.56
11/15/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,2.99,723,2.05
11/15/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,7,3.99
11/15/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,2.99,1113,2.28
11/15/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.99,1.99,13,1.99
11/15/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.67,3.5,34,2.48
11/15/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.99,1.99,16,1.99
11/15/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,2.99,2.99,20,2.99
11/15/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,1.49,34,1.49
11/15/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,2.99,16,2.99
11/22/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,2.99,43,1.8
11/22/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,1.99,183,1.99
11/22/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.99,1.99,19,1.99
11/22/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.5,259,2.67
11/22/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,3,203,2.86
11/22/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,7,3.99
11/22/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,2.99,544,2.49
11/22/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.99,13,2.68
11/29/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.49,28,1.99
11/29/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.49,546,1.73
11/29/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,7,3.99
11/29/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.1,3.1,122,3.1
11/29/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.99,63,2.69
11/29/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.79,2.5,627,2
11/29/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,2.49,2.49,104,2.49
11/29/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.69,2.49,43,1.86
11/29/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.5,2.5,322,2.5
12/06/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,2.99,172,2.01
12/06/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,403,2.22
12/06/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.1,3.1,122,3.1
12/06/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,3.49,188,2.94
12/06/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3.99,31,3.7
12/06/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,2.99,82,2.05
12/06/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,2.99,31,2.55
12/06/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.19,2.19,75,2.19
12/06/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,3.49,97,2.69
12/13/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,2.99,93,2.04
12/13/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,2.49,2.49,104,2.49
12/13/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,2.99,2.99,22,2.99
12/13/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,3.5,623,2.39
12/13/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,4.1,210,3.49
12/13/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,678,1.67
12/13/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.49,362,1.8
12/20/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.49,3.49,322,3.49
12/20/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,2.99,71,2.04
12/20/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,2.99,2.99,432,2.99
12/20/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.99,31,2.41
12/20/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,2.69,507,2.44
12/20/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,3.99,79,3.63
12/20/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.49,429,2.01
12/20/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,Greenhouse,2.49,2.49,59,2.49
