report_date,region,class,commodity,variety,organic,unit,environment,price_min,price_max,current_ad_count,current_wtd_avg_price
10/25/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,1.99,59,1.91
10/25/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.45,2.29,585,1.85
10/25/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1,3.5,82,3.07
10/25/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.29,2.29,530,2.29
10/25/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.79,3,603,2.41
10/25/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,5.54,5.54,86,5.54
10/25/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,14,2.99
10/25/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,1.99,1544,1.91
10/25/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.29,1.98,65,1.85
11/01/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),Yes,per lb,N/A,2.99,2.99,228,2.99
11/01/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.79,1.88,104,1.85
11/01/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,1.49,1017,1.3
11/01/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.49,119,1.49
11/01/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1,3.5,172,2.32
11/01/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,2.99,146,2.57
11/01/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,3.99,52,3.72
11/01/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.28,1.88,333,1.59
11/01/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.27,1.99,482,1.92
11/08/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.48,1.98,63,1.9
11/08/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,729,1.53
11/08/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.77,4.77,86,4.77
11/08/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,2.99,495,2.33
11/08/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.99,2.5,102,2.05
11/08/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.98,2.77,568,2.3
11/08/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.99,2.49,1207,1.99
11/08/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.69,1.99,19,1.91
11/08/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.88,119,1.57
11/15/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,1.88,131,1.49
11/15/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,2.28,201,2.26
11/15/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.99,45,2.94
11/15/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,2.49,748,1.79
11/15/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.99,453,2.14
11/22/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.88,1.88,74,1.88
11/22/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,1.99,19,1.99
11/22/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.29,3,960,2.3
11/22/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.79,2.99,338,2.13
11/22/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.98,1.98,53,1.98
11/29/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.99,1.99,3,1.99
11/29/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,1.99,19,1.99
11/29/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.29,2.29,530,2.29
11/29/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.45,2.99,306,2.02
11/29/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.98,1.98,53,1.98
12/06/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.48,2.69,463,1.77
12/06/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,1525,1.89
12/06/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.1,3.1,86,3.1
12/06/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,3.29,39,2.3
12/06/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.98,2.98,10,2.98
12/06/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.68,2.5,959,2.19
12/06/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,1.99,1226,1.98
12/06/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,0.99,27,0.99
12/13/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,4.49,4.49,74,4.49
12/13/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.88,1.88,74,1.88
12/13/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,2.49,1217,1.99
12/13/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.68,2.49,428,1.96
12/13/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.19,2.5,552,2.2
12/13/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.5,11,2.5
12/13/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,4.1,4.1,86,4.1
12/13/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,2.99,521,1.71
12/13/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.79,1.99,72,1.97
12/20/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.88,108,1.6
12/20/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.68,1.68,46,1.68
12/20/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.99,1.99,452,1.99
12/20/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,2.49,80,2.04
12/20/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.49,3.49,74,3.49
12/20/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.59,110,1.98
12/20/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,Greenhouse,1.89,1.89,37,1.89
12/20/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.98,1.98,53,1.98
