report_date,region,class,commodity,variety,organic,unit,environment,price_min,price_max,current_ad_count,current_wtd_avg_price
06/21/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.57,1.5,225,0.89
06/21/2024,Southcentral,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,92,2.49
06/28/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,1.99,95,1.99
06/28/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.28,1.99,159,1.42
06/28/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.69,2.69,6,2.69
06/28/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,1.5,6,1.5
06/28/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,2.99,1424,2.28
06/28/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.97,2.99,321,1.77
06/28/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.28,1.99,180,1.88
06/28/2024,Southcentral,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,92,2.49
06/28/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.48,1585,1
07/05/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.69,2.69,6,2.69
07/05/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.97,1.99,238,1.31
07/05/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,1.99,147,1.99
07/05/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.1,3.1,75,3.1
07/05/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,1.5,6,1.5
07/05/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,2.88,55,2.67
07/05/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.99,347,1.8
07/05/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.99,208,1.52
07/05/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.49,253,1.15
07/05/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.79,1.98,27,1.91
07/05/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.99,3.49,308,3.43
07/05/2024,Southcentral,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,92,2.49
07/12/2024,Southcentral,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,92,2.49
07/12/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,2.99,95,2.99
07/12/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.78,251,1.39
07/12/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.99,85,1.71
07/12/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.99,408,1.74
07/12/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,2.99,168,2.37
07/12/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.1,3.1,75,3.1
07/12/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.99,2.99,95,2.99
07/12/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,531,1.55
07/12/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.27,1.27,47,1.27
07/19/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,2.99,178,2.5
07/19/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.98,1.99,42,1.98
07/19/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.48,2.49,136,2.09
07/19/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.97,1.69,369,1.11
07/19/2024,Southcentral,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,92,2.49
07/19/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,1.99,29,1.99
07/19/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.97,2.99,632,1.4
07/19/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.99,3.98,104,3.08
07/19/2024,Southcentral,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,5,5,8,5
07/19/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.99,2,177,1.33
07/19/2024,Southcentral,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.79,2.99,175,2.86
07/26/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.47,1.99,142,1.82
07/26/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,1.99,240,1.64
07/26/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,23,3.99
07/26/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2,60,2
07/26/2024,Southcentral,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.5,5,2.5
07/26/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.69,2.99,108,2.43
07/26/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,2.88,97,2.41
07/26/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.48,2.99,193,2.13
07/26/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,1.6,39,1.41
07/26/2024,Southcentral,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,92,2.49
08/02/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.99,52,2.43
08/02/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.27,2.99,289,1.9
08/02/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,4,32,3.99
08/02/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,75,4.43
08/02/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,1.99,9,1.99
08/02/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.29,2.49,286,2.3
08/02/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.79,304,1.53
08/02/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,2.49,111,2.12
08/02/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.5,1.69,125,1.66
08/02/2024,Southcentral,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,1.69,2.49,153,2.17
08/09/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.99,202,2.1
08/09/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.79,1.89,262,1.84
08/09/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,23,3.99
08/09/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,75,4.43
08/09/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,2.5,31,2.31
08/09/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.59,2.49,98,1.92
08/09/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.98,2.99,431,1.83
08/09/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.89,1.79,105,1.23
08/09/2024,Southcentral,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,92,2.49
08/09/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.5,4,38,3.64
08/16/2024,Southcentral,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,92,2.49
08/16/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.89,1.99,243,1.08
08/16/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,1.99,69,1.91
08/16/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.99,49,1.88
08/16/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,2.99,177,2.77
08/16/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.79,2,120,1.8
08/16/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,75,4.43
08/16/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,0.99,3.99,54,2.27
08/16/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,1.99,298,1.45
08/16/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.99,52,2.43
08/23/2024,Southcentral,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.29,3.29,95,3.29
08/23/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,75,4.43
08/23/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,23,3.99
08/23/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.89,1.99,257,1.94
08/23/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.99,121,2.1
08/23/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,3.29,101,3.18
08/23/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.29,2.48,241,1.57
08/23/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,2.29,138,2.04
08/23/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.89,1.99,89,1.11
08/23/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.5,2.5,9,2.5
08/23/2024,Southcentral,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,92,2.49
08/30/2024,Southcentral,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,92,2.49
08/30/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.87,1.99,137,1.32
08/30/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,2.99,156,1.95
08/30/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.69,2.39,161,2.01
08/30/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,2.5,62,2.37
08/30/2024,Southcentral,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.29,3.29,31,3.29
08/30/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,75,4.43
08/30/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.28,1.29,117,1.29
08/30/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.68,1.99,193,1.78
09/06/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.48,1.99,150,1.81
09/06/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.27,2.99,326,1.84
09/06/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,3.99,3.99,75,3.99
09/06/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2,61,2
09/06/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,2.99,13,2.69
09/06/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,0.99,10,0.99
09/06/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.99,366,1.82
09/06/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.99,220,1.42
09/06/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.5,2.5,17,2.5
09/06/2024,Southcentral,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,92,2.49
09/13/2024,Southcentral,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,92,2.49
09/13/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.5,2.5,9,2.5
09/13/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.99,541,1.02
09/13/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,3.49,3.49,107,3.49
09/13/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.29,1.29,34,1.29
09/13/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.48,2.88,93,2.25
09/13/2024,Southcentral,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.99,227,2.64
09/13/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,3,14,2.79
09/13/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,75,3.99
09/13/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.97,2.19,534,1.29
09/13/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.68,148,1.51
09/20/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.97,1.59,96,1.17
09/20/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,2.19,328,1.7
09/20/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.21,4.21,75,4.21
09/20/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,1.5,23,1.5
09/20/2024,Southcentral,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,12,2.99
09/20/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,2.5,95,2.5
09/20/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.19,1.49,53,1.43
09/20/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.77,1.29,229,0.95
09/20/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,4.99,4.99,68,4.99
09/20/2024,Southcentral,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,92,2.49
09/27/2024,Southcentral,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,92,2.49
09/27/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,N/A,1.98,1.98,9,1.98
09/27/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.78,1.19,472,0.9
09/27/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.79,2.99,396,2.05
09/27/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.29,1.79,49,1.47
09/27/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,3.99,257,3.15
09/27/2024,Southcentral,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.29,3.29,95,3.29
09/27/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.21,4.21,75,4.21
09/27/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.97,1.99,581,1.22
09/27/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.59,1.99,207,1.89
10/04/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.68,0.98,156,0.83
10/04/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.99,155,1.77
10/04/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,0.99,12,0.99
10/04/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,3.99,134,3.32
10/04/2024,Southcentral,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.49,3.49,52,3.49
10/04/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,75,4.43
10/04/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,770,1.39
10/04/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,Greenhouse,1.99,1.99,52,1.99
10/04/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.29,2.29,291,1.67
10/11/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.98,2.98,9,2.98
10/11/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.77,1.95,170,0.99
10/11/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.69,1.99,159,1.79
10/11/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.98,1.98,9,1.98
10/11/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,2.99,131,2.97
10/11/2024,Southcentral,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,95,2.99
10/11/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.49,3,126,2.53
10/11/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,75,4.43
10/11/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,64,3.99
10/11/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.97,1.99,398,1.17
10/11/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.69,159,1.33
10/18/2024,Southcentral,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.99,307,2.58
10/18/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,3.69,3.69,75,3.69
10/18/2024,Southcentral,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.49,3.69,84,3.56
10/18/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,363,1.94
10/18/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.99,204,1.6
10/18/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,3.5,429,2.69
10/18/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.97,1.98,459,1.14
10/18/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,1.69,88,1.42
10/18/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,2.99,505,1.25
10/25/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.78,1.49,168,1.17
10/25/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.48,1.99,169,1.64
10/25/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.49,12,1.49
10/25/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,3.49,700,2.52
10/25/2024,Southcentral,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,9,2.99
10/25/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.97,1.97,47,1.97
10/25/2024,Southcentral,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,9,2.5
10/25/2024,Southcentral,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,5.54,5.54,75,5.54
10/25/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,Greenhouse,1.38,1.38,30,1.38
10/25/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.98,2.19,302,1.44
10/25/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.97,1.99,192,1.3
11/01/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,4.99,4.99,68,4.99
11/01/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.87,1.49,52,0.93
11/01/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.29,1.29,114,1.29
11/01/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,2.99,116,2.52
11/01/2024,Southcentral,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.98,2.99,272,2.99
11/01/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.19,2.19,60,2.19
11/01/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.99,3.99,107,3.99
11/01/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,279,1.51
11/01/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.99,386,1.41
11/08/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.99,229,1.59
11/08/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.97,1.99,511,1.57
11/08/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.97,3.49,436,2.36
11/08/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.59,2.29,258,2.03
11/08/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.27,125,1.12
11/15/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.49,3.49,95,3.49
11/15/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.49,77,1.07
11/15/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,2.99,114,2.9
11/15/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.97,2.99,218,2.56
11/15/2024,Southcentral,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.99,1.99,163,1.99
11/15/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.79,2.5,120,1.83
11/15/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,498,1.32
11/15/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.49,410,1.98
11/22/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.18,104,1.01
11/22/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.29,1.29,7,1.29
11/22/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,2.99,173,2.69
11/22/2024,Southcentral,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,119,2.99
11/22/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2.5,15,2.2
11/22/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,1.79,148,1.61
11/22/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.49,107,1.49
11/29/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.14,183,1.71
11/29/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.1,3.1,75,3.1
11/29/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.5,6,2.5
11/29/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,3,425,2.42
11/29/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.18,1.18,9,1.18
12/06/2024,Southcentral,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.49,311,1.07
12/06/2024,Southcentral,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,1.49,60,1.49
12/06/2024,Southcentral,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.68,3.39,404,2.55
12/06/2024,Southcentral,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,48,2.99
12/06/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.1,3.1,75,3.1
12/06/2024,Southcentral,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,79,1.65
